Alpha Score,Threshold,Precision,Recall,F2-score
0.04,0.06,0.0016769479125354131,1.0,0.008322141568218826
0.04,0.07,0.0016837800261048762,1.0,0.008355786904307981
0.04,0.08,0.0016938463668837087,1.0,0.008405363164918795
0.04,0.09,0.0017055165900667303,1.0,0.008462852786628717
0.04,0.1,0.0017200215617813343,1.0,0.008534305289463525
0.04,0.11,0.001737513101598645,1.0,0.008620468515439654
0.04,0.12,0.0017597511777755336,1.0,0.008729977369098753
0.04,0.13,0.0017850954957922614,1.0,0.008854777214207304
0.04,0.14,0.0018175449089050512,1.0,0.009014484891682545
0.04,0.15,0.001857610569262338,1.0,0.00921160735529838
0.04,0.16,0.0019033593482601617,1.0,0.009436624770916448
0.04,0.17,0.001958429066148613,1.0,0.009707322420382997
0.04,0.18,0.0020217776643963554,1.0,0.010018383785532353
0.04,0.19,0.0020953909295939746,1.0,0.01037976887177681
0.04,0.2,0.0021860472520282962,1.0,0.010824275931864132
0.04,0.21,0.002285763421715105,1.0,0.011312663941279062
0.04,0.22,0.002403049310956565,1.0,0.011886479238374843
0.04,0.23,0.002542783676673467,1.0,0.01256918445954685
0.04,0.24,0.0027050887160032892,1.0,0.013360726723772337
0.04,0.25,0.0028847121864355287,1.0,0.014235578727349487
0.04,0.26,0.0030888608709166362,1.0,0.015227680155772381
0.04,0.27,0.0033438412241069775,1.0,0.016462340689360498
0.04,0.28,0.003625794323041379,1.0,0.017824732818418277
0.04,0.29,0.003947593042864114,1.0,0.019374507042341685
0.04,0.3,0.004301536852835217,1.0,0.021072410072928174
0.04,0.31,0.004727476477067589,1.0,0.02310727612123449
0.04,0.32,0.005200156343711382,0.995049504950495,0.02534711572668255
0.04,0.33,0.005731230612778879,0.9900990099009901,0.027850124541981623
0.04,0.34,0.006380441127130415,0.9900990099009901,0.030893339335298645
0.04,0.35000000000000003,0.007127016851566745,0.9900990099009901,0.03436893187953614
0.04,0.36,0.008021571292921253,0.9900990099009901,0.03848203075391197
0.04,0.37,0.00896871944386567,0.9900990099009901,0.04280953122157926
0.04,0.38,0.01008126815580031,0.9900990099009901,0.04781288688653611
0.04,0.39,0.011347669998558964,0.9900990099009901,0.05344565798094386
0.04,0.4,0.012873360124876105,0.9900990099009901,0.060109232866821
0.04,0.41000000000000003,0.014541949572163183,0.9900990099009901,0.0672722196942408
0.04,0.42,0.01649342293451692,0.9900990099009901,0.07548242715977316
0.04,0.43,0.018635877689124346,0.9900990099009901,0.08429329656141776
0.04,0.44,0.020958709488838916,0.9900990099009901,0.09367739538786476
0.04,0.45,0.0236131974783424,0.9900990099009901,0.10411832352841936
0.04,0.46,0.026764687728309092,0.9900990099009901,0.11614707647161535
0.04,0.47000000000000003,0.03048443644315564,0.9900990099009901,0.12977496315599668
0.04,0.48,0.034227731827618665,0.9851485148514851,0.1429906987644603
0.04,0.49,0.03820653254794143,0.9851485148514851,0.15679051599759647
0.04,0.5,0.04303047647983577,0.9851485148514851,0.17247816646845793
0.04,0.51,0.04793612780081139,0.9851485148514851,0.18795060105381683
0.04,0.52,0.054338632595442436,0.9752475247524752,0.20646831373231828
0.04,0.53,0.060190856881798614,0.9752475247524752,0.22360716129911715
0.04,0.54,0.06665869104179456,0.9702970297029703,0.2409135621720037
0.04,0.55,0.07342163927366784,0.9702970297029703,0.2585885473530932
0.04,0.56,0.08134416565979609,0.9702970297029703,0.27796767207347317
0.04,0.5700000000000001,0.09230383388640866,0.9702970297029703,0.3027377769743634
0.04,0.58,0.10135737572893057,0.9653465346534653,0.32177742995210934
0.04,0.59,0.11287010276834047,0.9653465346534653,0.34341267693476596
0.04,0.6,0.12963803722583211,0.9653465346534653,0.3698880001410535
0.04,0.61,0.14866725618884002,0.9653465346534653,0.39289431366144256
0.04,0.62,0.1642022487113896,0.9653465346534653,0.4197923459761476
0.04,0.63,0.1875772180389155,0.9653465346534653,0.4467966331270027
0.04,0.64,0.21401875256439662,0.9603960396039604,0.4719611819528075
0.04,0.65,0.23122428218262264,0.9603960396039604,0.4957725952874004
0.04,0.66,0.24895716895574954,0.9603960396039604,0.5158675877091408
0.04,0.67,0.26502435867936863,0.9554455445544554,0.5331704725868174
0.04,0.68,0.2833627686804311,0.9554455445544554,0.5549899319128375
0.04,0.6900000000000001,0.30145516564607383,0.9504950495049505,0.56812396490651
0.04,0.7000000000000001,0.3165296758629835,0.9504950495049505,0.5890201355441732
0.04,0.71,0.3415629273418593,0.9504950495049505,0.6084676256008962
0.04,0.72,0.3712952034882299,0.9504950495049505,0.6306603409489325
0.04,0.73,0.38898059219841397,0.9504950495049505,0.6478193692263133
0.04,0.74,0.4116282486956552,0.9504950495049505,0.6654906845787614
0.04,0.75,0.44597048424945923,0.9504950495049505,0.6887267641599326
0.04,0.76,0.4768884661575403,0.9504950495049505,0.7087505824503111
0.04,0.77,0.5033223595468792,0.9257425742574258,0.7161146823746496
0.04,0.78,0.5251112423272404,0.9108910891089109,0.7219342903396165
0.04,0.79,0.5532797550925099,0.9108910891089109,0.7366956236415666
0.04,0.8,0.5747929875405123,0.8960396039603961,0.7398822914390918
0.04,0.81,0.6054498306973555,0.8811881188118812,0.7471419473906049
0.04,0.8200000000000001,0.6390297271485391,0.8663366336633663,0.7499958251192044
0.04,0.8300000000000001,0.6558502278799307,0.8613861386138614,0.7572034675995071
0.04,0.84,0.6773528451746272,0.8415841584158416,0.7529167186272602
0.04,0.85,0.7010493906533511,0.8415841584158416,0.764271591186268
0.04,0.86,0.713857457174289,0.8415841584158416,0.7700670196302112
0.04,0.87,0.7231140971239982,0.8366336633663366,0.770897694165021
0.04,0.88,0.7361857614332863,0.8366336633663366,0.7779562296889031
0.04,0.89,0.7500942951438001,0.8316831683168316,0.7801987616344054
0.04,0.9,0.7542354235423542,0.806930693069307,0.7663639990372664
0.04,0.91,0.767090994813767,0.801980198019802,0.7683589787550185
0.04,0.92,0.7850777934936349,0.7970297029702971,0.7711442847581462
0.04,0.93,0.7811173974540311,0.7821782178217822,0.7602278084951354
0.04,0.9400000000000001,0.78003300330033,0.7574257425742574,0.7417759633106169
0.04,0.9500000000000001,0.7871287128712872,0.7475247524752475,0.7400668638292404
0.04,0.96,0.7970297029702971,0.7326732673267327,0.732794708042233
0.04,0.97,0.8118811881188119,0.7227722772277227,0.7304730473047307
0.04,0.98,0.8217821782178217,0.7227722772277227,0.7326732673267328
0.04,0.99,0.8267326732673267,0.7227722772277227,0.7343234323432345
0.04,1.0,0.8316831683168316,0.7227722772277227,0.734873487348735
0.05,0.0,0.0016586710217413475,1.0,0.008232043769526074
0.05,0.01,0.0016617528408828489,1.0,0.008247231913346994
0.05,0.02,0.0016632264850599838,1.0,0.008254492737511802
0.05,0.03,0.0016651879404955322,1.0,0.008264165581286448
0.05,0.04,0.001668480134173975,1.0,0.008280404335930039
0.05,0.05,0.0016719096336258556,1.0,0.008297306294664639
0.05,0.06,0.0016772743160388002,1.0,0.008323744550109797
0.05,0.07,0.001684052632642335,1.0,0.00835712523311345
0.05,0.08,0.0016944193898561486,1.0,0.008408181981079307
0.05,0.09,0.0017062062878000763,1.0,0.008466246592555215
0.05,0.1,0.0017207410311665234,1.0,0.008537838937952735
0.05,0.11,0.0017387686453724086,1.0,0.008626645872393694
0.05,0.12,0.0017609531976558056,1.0,0.00873588586420503
0.05,0.13,0.0017872622344318888,1.0,0.008865437571546383
0.05,0.14,0.0018210346459271872,1.0,0.009031636239344066
0.05,0.15,0.0018610683018059201,1.0,0.009228602116458914
0.05,0.16,0.0019078229144169523,1.0,0.009458574388468003
0.05,0.17,0.001963370677697168,1.0,0.00973158106289886
0.05,0.18,0.0020284924174755756,1.0,0.010051378071554307
0.05,0.19,0.002103207268310365,1.0,0.010418097754291335
0.05,0.2,0.002194242281428079,1.0,0.010864447714921698
0.05,0.21,0.0022984003032283486,1.0,0.011374464976270125
0.05,0.22,0.002419286278094992,1.0,0.01196579918721616
0.05,0.23,0.0025633378064896647,1.0,0.012669296721451812
0.05,0.24,0.0027273817845422563,1.0,0.013469301732596138
0.05,0.25,0.0029154099806920817,1.0,0.014384628294685302
0.05,0.26,0.0031203771155036237,1.0,0.015380033748905333
0.05,0.27,0.0033786648162147962,1.0,0.016630583157578042
0.05,0.28,0.0036707019821360545,1.0,0.018041119519755157
0.05,0.29,0.003996524946950973,1.0,0.01960877113410555
0.05,0.3,0.004355203047944478,1.0,0.02132874208970534
0.05,0.31,0.00480043021826404,1.0,0.023454789699030282
0.05,0.32,0.005279168934645544,0.995049504950495,0.025720945047289456
0.05,0.33,0.0058397933759784,0.9900990099009901,0.02835997583054053
0.05,0.34,0.006512312397780667,0.9900990099009901,0.03150528546900979
0.05,0.35000000000000003,0.007269076023702088,0.9900990099009901,0.03502326097556715
0.05,0.36,0.008162822398340092,0.9900990099009901,0.03913094887669102
0.05,0.37,0.00914349129713047,0.9900990099009901,0.04359418101571684
0.05,0.38,0.010307793326378892,0.9900990099009901,0.048816452456895275
0.05,0.39,0.011634912075700445,0.9900990099009901,0.054706605078172627
0.05,0.4,0.013167547251327622,0.9900990099009901,0.06138651808414811
0.05,0.41000000000000003,0.014977124190327514,0.9900990099009901,0.06908191844658475
0.05,0.42,0.016786986777667712,0.9900990099009901,0.07671598415950025
0.05,0.43,0.018975615057869023,0.9900990099009901,0.08571024965156851
0.05,0.44,0.02133216146298834,0.9900990099009901,0.09521520264607679
0.05,0.45,0.024111426525082944,0.9900990099009901,0.10608422840339797
0.05,0.46,0.02744457893790268,0.9900990099009901,0.11864301677977618
0.05,0.47000000000000003,0.03129901989878435,0.9900990099009901,0.1326606397326739
0.05,0.48,0.03480373435824349,0.9851485148514851,0.1450299740985407
0.05,0.49,0.039193259153725145,0.9851485148514851,0.16003288158819948
0.05,0.5,0.04381355037027345,0.9851485148514851,0.1750817174637044
0.05,0.51,0.04909963441535352,0.9851485148514851,0.1914207515712775
0.05,0.52,0.05503903214302562,0.9752475247524752,0.20875781587068595
0.05,0.53,0.06172355879899847,0.9752475247524752,0.2279140227946528
0.05,0.54,0.06790454816925123,0.9702970297029703,0.24429551741414962
0.05,0.55,0.0744988884205386,0.9702970297029703,0.2614118633789846
0.05,0.56,0.0845261049517918,0.9702970297029703,0.28459448002868143
0.05,0.5700000000000001,0.09378319420060036,0.9702970297029703,0.30590265351510065
0.05,0.58,0.10321897921945453,0.9653465346534653,0.3256200924815668
0.05,0.59,0.11633248360535121,0.9653465346534653,0.34921884630613415
0.05,0.6,0.13450475057687666,0.9653465346534653,0.37614486998207536
0.05,0.61,0.15143873121561519,0.9653465346534653,0.39840645707566863
0.05,0.62,0.17189219811350845,0.9653465346534653,0.4254367318274051
0.05,0.63,0.18887691837152765,0.9653465346534653,0.44974487958688963
0.05,0.64,0.21424409926458465,0.9603960396039604,0.47482896808562214
0.05,0.65,0.23706570030906363,0.9603960396039604,0.49894288079277643
0.05,0.66,0.2561837554504105,0.9554455445544554,0.5207540648873576
0.05,0.67,0.26985607352182306,0.9554455445544554,0.5381325038210413
0.05,0.68,0.28427775998563787,0.9554455445544554,0.5576796527605442
0.05,0.6900000000000001,0.303007150848006,0.9504950495049505,0.5701982859979198
0.05,0.7000000000000001,0.3269864559880005,0.9504950495049505,0.5933769376840146
0.05,0.71,0.3487275415242124,0.9504950495049505,0.6117628715555611
0.05,0.72,0.37322977143895214,0.9504950495049505,0.6324684751071045
0.05,0.73,0.3878694594256368,0.9504950495049505,0.6464573900058224
0.05,0.74,0.4141745613021215,0.9504950495049505,0.6681785486290246
0.05,0.75,0.45815728852849896,0.9504950495049505,0.6959050130407212
0.05,0.76,0.48342718725654077,0.9405940594059405,0.7077314811185469
0.05,0.77,0.501802890373071,0.9158415841584159,0.7111377648498698
0.05,0.78,0.5339946306660741,0.9158415841584159,0.7292545076554655
0.05,0.79,0.5606033445943173,0.9108910891089109,0.7405042745454417
0.05,0.8,0.5834493791977776,0.8960396039603961,0.7438016437560468
0.05,0.81,0.6218414698612719,0.8861386138613861,0.7583880299820572
0.05,0.8200000000000001,0.6424872157545426,0.8663366336633663,0.7527699602539438
0.05,0.8300000000000001,0.6615426927308115,0.8613861386138614,0.758481981035854
0.05,0.84,0.6783429441845283,0.8514851485148515,0.7601520575457674
0.05,0.85,0.6961889046047463,0.8415841584158416,0.7639572740402676
0.05,0.86,0.7141324846770392,0.8415841584158416,0.7704310266191453
0.05,0.87,0.7252946723243753,0.8366336633663366,0.7728639622203979
0.05,0.88,0.7333569071192834,0.8366336633663366,0.7779562296889031
0.05,0.89,0.7556498506993558,0.8366336633663366,0.7872089406742874
0.05,0.9,0.7651265126512652,0.806930693069307,0.7702990079227705
0.05,0.91,0.7677510608203676,0.7970297029702971,0.7645025491560147
0.05,0.92,0.786067892503536,0.7970297029702971,0.7717789636106469
0.05,0.93,0.791018387553041,0.7871287128712872,0.765728358550141
0.05,0.9400000000000001,0.7816831683168316,0.7574257425742574,0.7429546526081181
0.05,0.9500000000000001,0.7871287128712872,0.7475247524752475,0.7400668638292404
0.05,0.96,0.7970297029702971,0.7227722772277227,0.7255225522552258
0.05,0.97,0.8118811881188119,0.7227722772277227,0.7304730473047307
0.05,0.98,0.8168316831683168,0.7227722772277227,0.7310231023102313
0.05,0.99,0.8267326732673267,0.7227722772277227,0.7343234323432345
0.05,1.0,0.8316831683168316,0.7227722772277227,0.734873487348735
0.06,0.0,0.0016586710217413475,1.0,0.008232043769526074
0.06,0.01,0.0016617197015451187,1.0,0.008247066252332416
0.06,0.02,0.0016632764327837973,1.0,0.008254738206957544
0.06,0.03,0.0016651718689749831,1.0,0.008264082632745256
0.06,0.04,0.0016686307257930736,1.0,0.008281142782429692
0.06,0.05,0.0016722121288599461,1.0,0.00829879291139228
0.06,0.06,0.0016775691692345383,1.0,0.008325190907999363
0.06,0.07,0.001684240632047853,1.0,0.00835804493216213
0.06,0.08,0.0016949773135355541,1.0,0.00841092820111772
0.06,0.09,0.0017066113376487861,1.0,0.008468244033611782
0.06,0.1,0.0017214509898156112,1.0,0.00854132413818726
0.06,0.11,0.0017403338754735475,1.0,0.008634336371441136
0.06,0.12,0.0017623639795467853,1.0,0.008742821542188106
0.06,0.13,0.0017898254917881947,1.0,0.008878036670059264
0.06,0.14,0.0018239384839665617,1.0,0.009045887955935668
0.06,0.15,0.0018645726453333687,1.0,0.009245814046377325
0.06,0.16,0.0019125690425563662,1.0,0.00948188288336906
0.06,0.17,0.0019691252904170723,1.0,0.009759836383459035
0.06,0.18,0.0020346219564319062,1.0,0.010081479158355848
0.06,0.19,0.002112888230591949,1.0,0.010465515107335578
0.06,0.2,0.0022059996182206927,1.0,0.010922015194750593
0.06,0.21,0.0023108782885228408,1.0,0.011435449177854187
0.06,0.22,0.0024345904768078956,1.0,0.012040515889434764
0.06,0.23,0.002578202374034007,1.0,0.012741761133764271
0.06,0.24,0.0027512775584998313,1.0,0.01358557464527102
0.06,0.25,0.0029451636121829816,1.0,0.014528859574221002
0.06,0.26,0.003153284251835788,1.0,0.015539249759608903
0.06,0.27,0.0034149990415123467,1.0,0.016806182007051872
0.06,0.28,0.003715521984987232,1.0,0.018257077661100442
0.06,0.29,0.004052251470927974,1.0,0.019875982119710877
0.06,0.3,0.004419066468969175,1.0,0.021633759084520133
0.06,0.31,0.004873629041111127,1.0,0.023802069392356733
0.06,0.32,0.005363190566054565,0.995049504950495,0.02611747629908728
0.06,0.33,0.00593625860039596,0.9900990099009901,0.028811985215970018
0.06,0.34,0.006635660197823492,0.9900990099009901,0.03207742888283029
0.06,0.35000000000000003,0.007421596829996028,0.9900990099009901,0.03572321871659965
0.06,0.36,0.00833155935541484,0.9900990099009901,0.03990080883135986
0.06,0.37,0.009362230432266815,0.9900990099009901,0.044570462381734004
0.06,0.38,0.010555538894864295,0.9900990099009901,0.04991056125233612
0.06,0.39,0.011881715286347344,0.9900990099009901,0.05577594342777232
0.06,0.4,0.013448489305256807,0.9900990099009901,0.06259479380121288
0.06,0.41000000000000003,0.015333574929498758,0.9900990099009901,0.07056989271313055
0.06,0.42,0.017296237243024936,0.9900990099009901,0.07875770845448504
0.06,0.43,0.019442107669474518,0.9900990099009901,0.08761993916443093
0.06,0.44,0.02195061189616572,0.9900990099009901,0.0975980186164866
0.06,0.45,0.024782844169809626,0.9900990099009901,0.10860262420224218
0.06,0.46,0.02811309040459163,0.9900990099009901,0.12113168445788051
0.06,0.47000000000000003,0.0321055057635314,0.9900990099009901,0.13548687106642346
0.06,0.48,0.03568820978092763,0.9851485148514851,0.14810895515025574
0.06,0.49,0.040061232632278954,0.9851485148514851,0.16284597078049104
0.06,0.5,0.04497413030661224,0.9851485148514851,0.17853571077561872
0.06,0.51,0.05083099118160705,0.9851485148514851,0.19632590608361764
0.06,0.52,0.05617874495831311,0.9801980198019802,0.21235958885899292
0.06,0.53,0.06298535082448053,0.9702970297029703,0.23073292278666038
0.06,0.54,0.06914367744046632,0.9702970297029703,0.24755989419365929
0.06,0.55,0.0759865627549776,0.9702970297029703,0.26483052719047684
0.06,0.56,0.08621637170258435,0.9702970297029703,0.28858463976259807
0.06,0.5700000000000001,0.09565016384504647,0.9702970297029703,0.31012457341316885
0.06,0.58,0.10663738932872056,0.9653465346534653,0.33138774946339955
0.06,0.59,0.11973781488815562,0.9653465346534653,0.35373943026346405
0.06,0.6,0.142985510369178,0.9653465346534653,0.38291643821988103
0.06,0.61,0.15393553151475042,0.9653465346534653,0.40243743474231736
0.06,0.62,0.1756130881760324,0.9653465346534653,0.4304385696430084
0.06,0.63,0.19735302352093745,0.9653465346534653,0.45679670761395064
0.06,0.64,0.21742750055735427,0.9603960396039604,0.47785857343638194
0.06,0.65,0.24059291616686532,0.9603960396039604,0.5032251232156607
0.06,0.66,0.25639006642135126,0.9554455445544554,0.5222459516229401
0.06,0.67,0.273161939397425,0.9554455445544554,0.542119786911791
0.06,0.68,0.29030964468671305,0.9554455445544554,0.5607044563976459
0.06,0.6900000000000001,0.3029994262916501,0.9504950495049505,0.5710198007337068
0.06,0.7000000000000001,0.32866359933936473,0.9504950495049505,0.5952067704850412
0.06,0.71,0.35996687078441986,0.9504950495049505,0.6183242541046512
0.06,0.72,0.37945158602449786,0.9504950495049505,0.6378633337660492
0.06,0.73,0.39704620095240745,0.9504950495049505,0.6507147341083757
0.06,0.74,0.4142841374771303,0.9504950495049505,0.6701932008846878
0.06,0.75,0.45728954850372255,0.9504950495049505,0.6975256011687032
0.06,0.76,0.4855061766680871,0.9405940594059405,0.7105299752536749
0.06,0.77,0.5108601931621735,0.9257425742574258,0.719715359842724
0.06,0.78,0.536882419444952,0.9158415841584159,0.7317592224126556
0.06,0.79,0.5606123936569483,0.9108910891089109,0.740856335446425
0.06,0.8,0.5880505536009322,0.8910891089108911,0.7436298545991092
0.06,0.81,0.6280708427985656,0.8910891089108911,0.7633017320546055
0.06,0.8200000000000001,0.6471076778007471,0.8712871287128713,0.7579894382456991
